 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
123,26865,1,1,48,48,48,48,48,0,48,48,48,0,3573.422669,74.4463056,26865,0,26865,26865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,37.2231528,37.2231528,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,32,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
123,67029751,2,2,96,96,48,48,48,0,48,48,48,0,2.86439972,0.059674994,22300000,38600000,67000000,29760,67000000,67000000,0,67000000,67000000,67000000,67000000,0,67000000,67000000,0,0,0,0,64,52,0.029837497,0.029837497,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,29760,0,29760,29760,67000000,0,67000000,67000000,BENIGN
443,63450382,7,2,169,92,46,0,24.14285714,23.19790631,46,46,46,0,4.113450412,0.141843118,7931297.75,20500000,58400000,3,63500000,10600000,23500000,58400000,3,58400000,58400000,0,58400000,58400000,1,0,0,0,224,64,0.110322425,0.031520693,0,46,30.7,21.68486415,470.2333333,0,1,0,0,1,0,0,0,0,34.11111111,24.14285714,46,224,0,0,0,0,0,0,7,169,2,92,351,365,3,32,36497,0,36497,36497,58400000,0,58400000,58400000,BENIGN
80,116964006,24,19,2573,4476,427,0,107.2083333,188.6033287,746,0,235.5789474,356.264932,60.26640367,0.367634467,2784857.286,4372537.369,10000000,72,117000000,5083814.435,4873479.214,10100000,120,117000000,6495972.722,4615679.513,10100000,20217,0,0,0,0,492,524,0.20519133,0.162443137,0,746,160.2045455,277.1868297,76832.53858,0,0,0,1,0,0,0,0,0,163.9302326,107.2083333,235.5789474,492,0,0,0,0,0,0,24,2573,19,4476,8192,385,17,20,637822.0909,1994727.904,6652153,36150,9991971.727,39778.67946,10000000,9873220,BENIGN
80,116033345,16,14,421,1766,410,0,26.3125,102.3176223,1766,0,126.1428571,471.9833532,18.84803028,0.258546369,4001149.828,4887582.42,10000000,34,116000000,7735556.333,4144407.848,10000000,142,110000000,8485704.692,3760650.902,10000000,805,0,0,0,0,332,424,0.137891397,0.120654972,0,1766,70.5483871,323.1396848,104419.2559,0,0,0,1,0,0,0,0,0,72.9,26.3125,126.1428571,332,0,0,0,0,0,0,16,421,14,1766,8192,946,12,20,25421.81818,7379.257819,47669,23065,10000000,3252.472981,10000000,10000000,BENIGN
80,119531175,16,14,438,746,427,0,27.375,106.5675842,746,0,53.28571429,199.3768865,9.905365692,0.25098055,4121764.655,4804076.872,10000000,83,120000000,7968745,3723994.618,10000000,36959,114000000,8801652.231,3127208.179,10000000,20833,0,0,0,0,332,424,0.133856293,0.117124256,0,746,38.19354839,152.0564411,23121.16129,0,0,0,1,0,0,0,0,0,39.46666667,27.375,53.28571429,332,0,0,0,0,0,0,16,438,14,746,8192,343,12,20,412534.7273,1245900.143,4169065,36835,9989413,45273.9694,10000000,9853565,BENIGN
80,116033077,16,14,421,1766,410,0,26.3125,102.3176223,1766,0,126.1428571,471.9833532,18.84807381,0.258546966,4001140.586,4887156.491,10000000,14,116000000,7735538.467,4143193.844,10000000,342,110000000,8484456.077,3760054.215,10000000,1138,0,0,0,0,332,424,0.137891715,0.120655251,0,1766,70.5483871,323.1396848,104419.2559,0,0,0,1,0,0,0,0,0,72.9,26.3125,126.1428571,332,0,0,0,0,0,0,16,421,14,1766,8192,946,12,20,25335.90909,7488.554366,47911,22920,10000000,3264.191564,10000000,9999477,BENIGN
80,116881323,22,18,2146,3730,427,0,97.54545455,182.8769368,746,0,207.2222222,343.8228948,50.27321602,0.342227475,2996957,4475170.587,10000000,57,117000000,5564051.381,4839951.913,10000000,36577,117000000,6873223.706,4464966.28,10000000,20058,0,0,0,0,452,504,0.188225111,0.154002364,0,746,143.3170732,267.0255081,71302.62195,0,0,0,1,0,0,0,0,0,146.9,97.54545455,207.2222222,452,0,0,0,0,0,0,22,2146,18,3730,8192,377,16,20,626696.5455,1958215.028,6530937,36154,9995583.364,27050.24865,10000000,9915374,BENIGN
80,116033233,16,14,421,1766,410,0,26.3125,102.3176223,1766,0,126.1428571,471.9833532,18.84804847,0.258546618,4001145.966,4887175.119,10000000,32,116000000,7735548.867,4143177.329,10000000,237,110000000,8484462.769,3760047.895,10000000,1119,0,0,0,0,332,424,0.13789153,0.120655089,0,1766,70.5483871,323.1396848,104419.2559,0,0,0,1,0,0,0,0,0,72.9,26.3125,126.1428571,332,0,0,0,0,0,0,16,421,14,1766,8192,946,12,20,25318.54545,7533.801051,48032,22934,10000000,3255.174415,10000000,9999465,BENIGN
80,116033182,16,14,421,1766,410,0,26.3125,102.3176223,1766,0,126.1428571,471.9833532,18.84805676,0.258546732,4001144.207,4887573.406,10000000,25,116000000,7735545.467,4144383.23,10000000,188,110000000,8485681.308,3760639.386,10000000,892,0,0,0,0,332,424,0.13789159,0.120655142,0,1766,70.5483871,323.1396848,104419.2559,0,0,0,1,0,0,0,0,0,72.9,26.3125,126.1428571,332,0,0,0,0,0,0,16,421,14,1766,8192,946,12,20,25420.45455,7403.857554,47742,23061,10000000,3275.829064,10000000,10000000,BENIGN
53804,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,365,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,36229,1,1,0,0,0,0,0,0,0,0,0,0,0,55.20439427,36229,0,36229,36229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27.60219713,27.60219713,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,258,385,0,20,0,0,0,0,0,0,0,0,BENIGN
80,36500,1,1,0,0,0,0,0,0,0,0,0,0,0,54.79452055,36500,0,36500,36500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27.39726027,27.39726027,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,255,377,0,20,0,0,0,0,0,0,0,0,BENIGN
443,64458342,130,164,4526,203134,201,0,34.81538462,63.71530485,2820,0,1238.621951,776.0642428,3221.615598,4.56108536,219994.3413,3440307.915,58800000,0,64500000,499677.0698,5182606.455,58800000,0,64400000,395009.3742,4613192.091,58800000,1,0,0,0,0,2612,3292,2.016806452,2.544278908,0,2820,703.9322034,833.5643462,694829.5192,0,0,0,1,0,0,0,0,1,706.3265306,34.81538462,1238.621951,2612,0,0,0,0,0,0,130,4526,164,203134,8192,215,32,20,5596633,0,5596633,5596633,58800000,0,58800000,58800000,BENIGN
443,119999146,23,28,1765,6999,419,0,76.73913043,105.4006285,1430,0,249.9642857,397.0379665,73.03385309,0.425003025,2399982.92,11600000,59000000,1,120000000,5454506.636,17200000,59000000,28,61000000,2257855.074,11200000,58400000,1,0,0,0,0,472,572,0.191668031,0.233334994,0,1430,168.5384615,310.2350445,96245.78281,0,0,0,1,0,0,0,0,1,171.8431373,76.73913043,249.9642857,472,0,0,0,0,0,0,23,1765,28,6999,8192,385,14,20,1366793,1810133.963,2646751,86835,58600000,448796.4314,59000000,58300000,BENIGN
443,119997312,23,32,1820,6261,412,0,79.13043478,106.7474949,1430,0,195.65625,378.9106295,67.34317515,0.4583436,2222172.444,11100000,58900000,0,120000000,5454423.273,17200000,59000000,49,62000000,1998734.968,10600000,59000000,1,0,0,0,0,472,652,0.19167096,0.26667264,0,1430,144.3035714,298.6139447,89170.28799,0,0,0,1,0,0,0,0,1,146.9272727,79.13043478,195.65625,472,0,0,0,0,0,0,23,1820,32,6261,8192,385,14,20,1566307.5,2092452.709,3045895,86720,58400000,681927.4158,58900000,58000000,BENIGN
123,71549860,2,1,96,48,48,48,48,0,48,48,48,0,2.012582554,0.041928803,35800000,47000000,69000000,2549866,69000000,69000000,0,69000000,69000000,0,0,0,0,0,0,0,0,0,40,32,0.027952535,0.013976268,48,48,48,0,0,0,0,0,0,0,0,0,0,0,64,48,48,40,0,0,0,0,0,0,2,96,1,48,-1,-1,1,20,0,0,0,0,69000000,0,69000000,69000000,BENIGN
443,87414072,29,35,3930,5021,577,0,135.5172414,205.587941,1430,0,143.4571429,363.1792899,102.3977009,0.732147565,1387524.952,7627874.173,58500000,1,87400000,3121931.143,11300000,58600000,38,87300000,2568519.941,10300000,58600000,1,0,0,0,0,592,712,0.331754366,0.4003932,0,1430,137.7076923,298.1267412,88879.55385,0,0,0,1,0,0,0,0,1,139.859375,135.5172414,143.4571429,592,0,0,0,0,0,0,29,3930,35,5021,8192,406,17,20,1472411,710636.4865,2291967,1027275,27600000,26800000,58500000,11800000,BENIGN
443,4014057,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,42.1020429,1.494747085,802811.4,1760994.144,3952639,3,4014057,1003514.25,1966280.495,3952639,3,0,0,0,0,0,1,0,0,0,160,32,1.245622571,0.249124514,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,338,122,2,32,0,0,0,0,0,0,0,0,BENIGN
80,60134335,9,10,2501,160,2496,0,277.8888889,831.7918076,160,0,16,50.59644256,44.25092586,0.31595926,3340796.389,4811935.957,10000000,3,50300000,6292189.5,5166769.325,10100000,31141,60100000,6675939.111,4987154.777,10100000,3,0,0,0,0,192,272,0.149664913,0.166294347,0,2496,133.05,557.3232526,310609.2079,0,0,0,1,0,0,0,0,1,140.0526316,277.8888889,16,192,0,0,0,0,0,0,9,2501,10,160,8192,128,6,20,72254.4,48169.7138,158423,50693,9995248.8,9380.867988,10000000,9978969,BENIGN
80,68,2,0,0,0,0,0,0,0,0,0,0,0,0,29411.76471,68,0,68,68,68,68,0,68,68,0,0,0,0,0,0,0,0,0,40,0,29411.76471,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
42986,251,3,2,77,0,46,0,25.66666667,23.45918441,0,0,0,0,306772.9084,19920.31873,62.75,83.20807253,180,3,251,125.5,171.8269478,247,4,3,3,0,3,3,1,0,0,0,96,40,11952.19124,7968.12749,0,46,20.5,23.11493024,534.3,0,1,0,0,1,0,0,0,0,24.6,25.66666667,0,96,0,0,0,0,0,0,3,77,2,0,122,0,1,32,0,0,0,0,0,0,0,0,BENIGN
123,67094094,2,2,96,96,48,48,48,0,48,48,48,0,2.861652771,0.059617766,22400000,38600000,66900000,94108,67000000,67000000,0,67000000,67000000,67000000,67000000,0,67000000,67000000,0,0,0,0,40,52,0.029808883,0.029808883,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,94187,0,94187,94187,66900000,0,66900000,66900000,BENIGN
123,66036367,2,2,96,96,48,48,48,0,48,48,48,0,2.907488839,0.060572684,22000000,38100000,66000000,36368,66000000,66000000,0,66000000,66000000,66000000,66000000,0,66000000,66000000,0,0,0,0,52,64,0.030286342,0.030286342,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,36390,0,36390,36390,66000000,0,66000000,66000000,BENIGN
80,40776092,5,6,5,0,1,1,1,0,0,0,0,0,0.122620873,0.269765921,4077609.2,5100332.946,10000000,103394,40400000,10100000,4303.32084,10100000,10100000,40700000,8134516,4410442.717,10100000,244879,0,0,0,0,100,180,0.122620873,0.147145048,0,1,0.5,0.522232968,0.272727273,0,0,0,0,1,0,0,0,1,0.545454545,1,0,100,0,0,0,0,0,0,5,5,6,0,251,167,4,20,103505.75,47.3312793,103538,103437,10000000,4317.703325,10000000,9997238,BENIGN
80,123,2,0,0,0,0,0,0,0,0,0,0,0,0,16260.1626,123,0,123,123,123,123,0,123,123,0,0,0,0,0,0,0,0,0,40,0,16260.1626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,251,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
21,232,2,1,14,0,14,0,7,9.899494937,0,0,0,0,60344.82759,12931.03448,116,62.22539674,160,72,232,232,0,232,232,0,0,0,0,0,1,0,0,0,64,20,8620.689655,4310.344828,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
21,8930590,9,15,102,188,21,0,11.33333333,8.93028555,34,0,12.53333333,14.54975045,32.47265858,2.687392434,388286.5217,1000242.171,3160867,3,6236799,779599.875,1419325.936,3204306,209,8930486,637891.8571,1233564.596,3160867,3,0,0,0,0,296,488,1.007772163,1.679620271,0,34,11.6,12.5,156.25,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
21,9380262,9,15,102,188,21,0,11.33333333,8.902246907,34,0,12.53333333,14.54975045,30.91598081,2.558563929,407837.4783,1071731.52,3692842,3,6689692,836211.5,1560834.473,3736486,3,9380147,670010.5,1324629.891,3692842,3,0,0,0,0,296,488,0.959461473,1.599102456,0,34,11.6,12.49333155,156.0833333,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0,0,0,0,0,0,0,0,FTP-Patator
21,236,2,1,14,0,14,0,7,9.899494937,0,0,0,0,59322.0339,12711.86441,118,87.68124087,180,56,236,236,0,236,236,0,0,0,0,0,1,0,0,0,64,20,8474.576271,4237.288136,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
443,40533981,6,6,5,31,1,0,0.833333333,0.40824829,31,0,5.166666667,12.655697,0.888143703,0.296047901,3684907.364,5007291.836,10000000,164,40500000,8106796.2,4465834.085,10100000,118075,40400000,8086095.2,4512135.234,10100000,14548,0,0,0,0,120,180,0.148023951,0.148023951,0,31,2.846153846,8.473941958,71.80769231,0,0,0,0,1,0,0,0,1,3.083333333,0.833333333,5.166666667,120,0,0,0,0,0,0,6,5,6,31,252,162,4,20,103478.5,92.51486367,103542,103341,10000000,6125.78882,10000000,9993901,BENIGN
80,40676513,5,6,5,0,1,1,1,0,0,0,0,0,0.122921058,0.270426327,4067651.3,5107394.648,10000000,84646,40300000,10100000,6757.46991,10100000,10100000,40600000,8118371.2,4400493.619,10100000,246536,0,0,0,0,100,120,0.122921058,0.147505269,0,1,0.5,0.522232968,0.272727273,0,0,0,0,1,0,0,0,1,0.545454545,1,0,100,0,0,0,0,0,0,5,5,6,0,63286,42075,4,20,84702.75,52.29643073,84771,84657,10000000,6783.230843,10000000,9992144,BENIGN
80,27,2,0,0,0,0,0,0,0,0,0,0,0,0,74074.07407,27,0,27,27,27,27,0,27,27,0,0,0,0,0,0,0,0,0,40,0,74074.07407,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,63286,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,49342,1,1,55,110,55,55,55,0,110,110,110,0,3344.007134,40.5334198,49342,0,49342,49342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.2667099,20.2667099,55,110,73.33333333,31.75426481,1008.333333,0,0,0,0,0,0,0,0,1,110,55,110,20,0,0,0,0,0,0,1,55,1,110,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,112635580,2,2,90,215,48,42,45,4.242640687,110,105,107.5,3.535533906,2.707847733,0.035512757,37500000,64900000,113000000,48234,113000000,113000000,0,113000000,113000000,113000000,113000000,0,113000000,113000000,0,0,0,0,64,52,0.017756379,0.017756379,42,110,69.4,34.91131622,1218.8,0,0,0,0,0,0,0,0,1,86.75,45,107.5,64,0,0,0,0,0,0,2,90,2,215,-1,-1,1,32,48234,0,48234,48234,113000000,0,113000000,113000000,BENIGN
443,65935297,210,274,9198,445927,1014,0,43.8,150.8700065,4230,0,1627.470803,973.1680682,6902.600287,7.34052961,136512.0021,2644027.848,58100000,-1,65900000,315479.89,4017923.822,58100000,12,65900000,241301.1136,3520218.594,58100000,1,0,0,0,0,4212,5492,3.184940533,4.155589077,0,4230,938.4020619,1077.904807,1161878.774,0,0,0,1,0,0,0,0,1,940.3409091,43.8,1627.470803,4212,0,0,0,0,0,0,210,9198,274,445927,8192,212,32,20,5886909,0,5886909,5886909,58100000,0,58100000,58100000,BENIGN
53,35102,1,1,55,110,55,55,55,0,110,110,110,0,4700.586861,56.97681044,35102,0,35102,35102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28.48840522,28.48840522,55,110,73.33333333,31.75426481,1008.333333,0,0,0,0,0,0,0,0,1,110,55,110,20,0,0,0,0,0,0,1,55,1,110,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,157,2,2,76,108,38,38,38,0,54,54,54,0,1171974.522,25477.70701,52.33333333,83.71578903,149,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,40,40,12738.8535,12738.8535,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38,54,40,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,30191,1,1,54,110,54,54,54,0,110,110,110,0,5432.082409,66.24490742,30191,0,30191,30191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,33.12245371,33.12245371,54,110,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,109,54,110,20,0,0,0,0,0,0,1,54,1,110,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,107617351,2,2,137,326,81,56,68.5,17.67766953,209,117,163,65.05382387,4.302280215,0.037168728,35900000,62100000,108000000,23519,108000000,108000000,0,108000000,108000000,108000000,108000000,0,108000000,108000000,0,0,0,0,64,52,0.018584364,0.018584364,56,209,108.8,60.08493988,3610.2,0,0,0,0,0,0,0,0,1,136,68.5,163,64,0,0,0,0,0,0,2,137,2,326,-1,-1,1,32,23519,0,23519,23519,108000000,0,108000000,108000000,BENIGN
443,65193577,14,17,3684,7819,3035,0,263.1428571,809.7947373,1694,0,459.9411765,701.5098423,176.4437622,0.475506966,2173119.233,4069330.995,10000000,4,60500000,4651739.385,5198681.732,10100000,138,65100000,4071262.313,4921184.818,10100000,4,0,0,0,0,292,424,0.214745081,0.260761885,0,3035,359.46875,736.810125,542889.1603,0,0,0,1,0,0,0,0,1,371.0645161,263.1428571,459.9411765,292,0,0,0,0,0,0,14,3684,17,7819,8192,278,9,20,78051.66667,56397.94983,192978,53392,10000000,5744.784348,10000000,9992674,BENIGN
443,11806,2,0,0,0,0,0,0,0,0,0,0,0,0,169.4053871,11806,0,11806,11806,11806,11806,0,11806,11806,0,0,0,0,0,0,0,0,0,40,0,169.4053871,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,260,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,85539992,2,2,98,130,51,47,49,2.828427125,67,63,65,2.828427125,2.665419936,0.046761753,28500000,49300000,85500000,23399,85500000,85500000,0,85500000,85500000,85500000,85500000,0,85500000,85500000,0,0,0,0,40,52,0.023380877,0.023380877,47,67,55.8,8.671793355,75.2,0,0,0,0,0,0,0,0,1,69.75,49,65,40,0,0,0,0,0,0,2,98,2,130,-1,-1,1,20,23513,0,23513,23513,85500000,0,85500000,85500000,BENIGN
53,31156,2,2,88,208,44,44,44,0,104,104,104,0,9500.577738,128.3861856,10385.33333,17942.90515,31104,4,48,48,0,48,48,4,4,0,4,4,0,0,0,0,64,40,64.19309282,64.19309282,44,104,68,32.86335345,1080,0,0,0,0,0,0,0,0,1,85,44,104,64,0,0,0,0,0,0,2,88,2,208,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
21,267,2,1,14,0,14,0,7,9.899494937,0,0,0,0,52434.45693,11235.95506,133.5,130.8147545,226,41,267,267,0,267,267,0,0,0,0,0,1,0,0,0,64,20,7490.636704,3745.318352,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
21,228,2,1,14,0,14,0,7,9.899494937,0,0,0,0,61403.50877,13157.89474,114,96.16652224,182,46,228,228,0,228,228,0,0,0,0,0,1,0,0,0,64,20,8771.929825,4385.964912,0,14,7,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7,0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0,0,0,0,0,0,0,0,FTP-Patator
80,60627216,10,10,1731,187,1725,0,173.1,545.2822816,187,0,18.7,59.13459225,31.63595703,0.329884849,3190906.105,4752262.617,10000000,129,60400000,6708166.778,4999736.824,10100000,461,60600000,6730719.333,4983930.667,10100000,2982,0,0,0,0,212,284,0.164942425,0.164942425,0,1725,91.33333333,376.5250766,141771.1333,0,0,0,1,0,0,0,0,1,95.9,173.1,18.7,212,0,0,0,0,0,0,10,1731,10,187,8192,119,7,20,63041.83333,30812.39531,125937,50350,9999208.333,10989.93171,10000000,9978542,BENIGN
80,67,2,0,0,0,0,0,0,0,0,0,0,0,0,29850.74627,67,0,67,67,67,67,0,67,67,0,0,0,0,0,0,0,0,0,40,0,29850.74627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,4014291,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,42.09958869,1.494659954,802858.2,1770033.953,3969027,3,4014291,1003572.75,1977064.867,3969027,3,0,0,0,0,0,1,0,0,0,160,32,1.245549961,0.249109992,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,338,365,2,32,0,0,0,0,0,0,0,0,BENIGN
443,62451870,7,2,169,92,46,0,24.14285714,23.19790631,46,46,46,0,4.179218332,0.144110977,7806483.75,20500000,58400000,48,62500000,10400000,23600000,58400000,48,58400000,58400000,0,58400000,58400000,1,0,0,0,224,64,0.112086315,0.032024662,0,46,30.7,21.68486415,470.2333333,0,1,0,0,1,0,0,0,0,34.11111111,24.14285714,46,224,0,0,0,0,0,0,7,169,2,92,335,130,3,32,41406,0,41406,41406,58400000,0,58400000,58400000,BENIGN
52402,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,365,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
38866,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,31000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,64,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,130,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,65175113,12,13,1010,536,517,0,84.16666667,184.6332154,368,0,41.23076923,105.298903,23.7207107,0.383581997,2715629.708,4396627.151,10000000,3,60500000,5496276.909,5224934.339,10100000,205,65100000,5426727.333,5001028.5,10100000,3,0,0,0,0,252,344,0.184119359,0.199462638,0,517,59.46153846,144.6676829,20928.73846,0,0,0,1,0,0,0,0,1,61.84,84.16666667,41.23076923,252,0,0,0,0,0,0,12,1010,13,536,8192,239,9,20,77928.66667,57622.34578,195549,54198,9998579,8253.586251,10000000,9984906,BENIGN
443,142,2,0,0,0,0,0,0,0,0,0,0,0,0,14084.50704,142,0,142,142,142,142,0,142,142,0,0,0,0,0,0,0,0,0,40,0,14084.50704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,65283616,15,16,753,5462,420,0,50.2,117.9837761,1460,0,341.375,572.0253928,95.19999627,0.474851148,2176120.533,4066982.728,10000000,3,60500000,4324817.643,5136471.262,10100000,193,65200000,4348863.467,4961309.932,10100000,3,0,0,0,0,312,404,0.229766684,0.245084463,0,1460,194.21875,432.4871607,187045.1442,0,0,0,1,0,0,0,0,1,200.483871,50.2,341.375,312,0,0,0,0,0,0,15,753,16,5462,8192,227,9,20,93352.5,104698.8325,307068,50439,9997888.667,8903.465992,10000000,9982393,BENIGN
443,95,2,0,0,0,0,0,0,0,0,0,0,0,0,21052.63158,95,0,95,95,95,95,0,95,95,0,0,0,0,0,0,0,0,0,40,0,21052.63158,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,84717996,17,19,1374,6855,581,0,80.82352941,173.6851445,2840,0,360.7894737,744.7554094,97.13402569,0.42493923,2420514.171,4214375.502,10000000,1,80000000,4998987.063,5122402.586,10100000,723,84700000,4703546.333,4969123.398,10100000,1,0,0,0,0,352,476,0.200665748,0.224273483,0,2840,222.4054054,558.2871851,311684.5811,0,0,0,1,0,0,0,0,1,228.5833333,80.82352941,360.7894737,352,0,0,0,0,0,0,17,1374,19,6855,8192,249,11,20,81814.625,63593.05857,234750,53632,9916159.5,222923.0563,10000000,9364994,BENIGN
443,63,2,0,0,0,0,0,0,0,0,0,0,0,0,31746.03175,63,0,63,63,63,63,0,63,63,0,0,0,0,0,0,0,0,0,40,0,31746.03175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
