 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,1776561,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,6548.044227,4.503082078,253794.4286,671077.457,1775655,13,637,318.5,342.9467889,561,76,1776527,444131.75,887682.2103,1775655,13,0,0,0,0,72,112,1.688655779,2.814426299,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,74268453,9,6,62,11601,20,0,6.888888889,5.30199124,4380,0,1933.5,1757.789948,157.0384131,0.201970007,5304889.5,18800000,70400000,1,73800000,9229616,24700000,70400000,1,440463,88092.6,191578.5131,430725,13,0,0,0,0,192,132,0.121182004,0.080788003,0,4380,729.3125,1399.285566,1958000.096,0,0,0,0,1,0,0,0,0,777.9333333,6.888888889,1933.5,192,0,0,0,0,0,0,9,62,6,11601,256,229,7,20,3437158,0,3437158,3437158,70400000,0,70400000,70400000,DDoS
80,1776559,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,6548.051599,3.940201254,296093.1667,724906.3441,1775802,6,683,341.5,342.9467889,584,99,1776480,592160,1025064.095,1775802,6,0,0,0,0,72,92,1.68865768,2.251543574,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,74193863,9,6,62,11601,20,0,6.888888889,5.30199124,4380,0,1933.5,1757.789948,157.1962899,0.202173056,5299561.643,18800000,70400000,0,73800000,9229491.375,24700000,70400000,0,366872,73374.4,158817.7929,357388,16,0,0,0,0,192,132,0.121303833,0.080869222,0,4380,729.3125,1399.285566,1958000.096,0,0,0,0,1,0,0,0,0,777.9333333,6.888888889,1933.5,192,0,0,0,0,0,0,9,62,6,11601,256,229,7,20,3436099,0,3436099,3436099,70400000,0,70400000,70400000,DDoS
80,1764802,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,6591.674307,4.533086431,252114.5714,666610.9308,1763846,3,697,348.5,468.8117959,680,17,1764707,441176.75,881779.5504,1763846,3,0,0,0,0,72,112,1.699907412,2.83317902,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1765026,3,6,26,11607,20,0,8.666666667,10.26320288,7300,0,1934.5,2863.744245,6590.837755,5.099075028,220628.25,623577.1959,1763903,2,737,368.5,473.0544366,703,34,1764933,352986.6,788726.3026,1763903,2,0,0,0,0,72,132,1.699691676,3.399383352,0,7300,1163.3,2355.293426,5547407.122,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1764835,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,6591.551052,4.533001669,252119.2857,666610.1746,1763849,2,697,348.5,450.4270196,667,30,1764755,441188.75,881773.5674,1763849,2,0,0,0,0,72,112,1.699875626,2.833126043,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1374659,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,8462.462327,5.819625085,196379.8571,519115.0159,1373622,2,651,325.5,355.6747109,577,74,1374585,343646.25,686650.5786,1373622,2,0,0,0,0,72,112,2.182359407,3.637265678,0,10220,1292.555556,3378.299021,11400000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1374658,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,8462.468483,5.092175654,229109.6667,560749.6316,1373735,60,697,348.5,368.402633,609,88,1374586,458195.3333,792880.652,1373735,166,0,0,0,0,72,92,2.182360995,2.909814659,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1312380,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,8864.048523,6.095795425,187482.8571,495614.1404,1311430,2,719,359.5,441.9417382,672,47,1312276,328069,655574.0686,1311430,2,0,0,0,0,72,112,2.285923284,3.809872141,0,10220,1292.555556,3378.299021,11400000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,1296778,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,8970.695061,6.16913612,185254,489749.3286,1295901,6,611,305.5,408.0006127,594,17,1296728,324182,647812.7202,1295901,6,0,0,0,0,72,112,2.313426045,3.855710075,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,50202,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,231604.3186,159.3562009,7171.714286,16742.42943,44969,13,4426,2213,3104.198769,4408,18,50189,12547.25,21702.1324,44969,161,0,0,0,0,72,112,59.75857536,99.59762559,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,50206,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,231585.8662,159.3435048,7172.285714,16780.7433,45060,53,4521,2260.5,3121.876439,4468,53,50104,12526,21783.09031,45060,134,0,0,0,0,72,112,59.75381429,99.58969048,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,89460,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,130035.7702,100.6036217,11182.5,31193.71398,88382,47,741,370.5,270.8218972,562,179,89413,17882.6,39411.39704,88382,47,0,0,0,0,72,132,33.53454058,67.06908115,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75518064,9,5,62,11607,20,0,6.888888889,5.30199124,7215,0,2321.4,3327.769794,154.5193214,0.185386108,5809081.846,19400000,70400000,4,73800000,9225628,24800000,70400000,46,1713806,428451.5,856207.0844,1712762,4,0,0,0,0,192,112,0.119176784,0.066209324,0,7215,778.3333333,2107.034872,4439595.952,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,3391593,0,3391593,3391593,70400000,0,70400000,70400000,DDoS
80,89385,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,130144.8789,100.6880349,11173.125,31182.35181,88344,21,688,344,405.8792924,631,57,89364,17872.8,39395.59875,88344,48,0,0,0,0,72,132,33.5626783,67.1253566,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75519386,9,5,62,11607,20,0,6.888888889,5.30199124,7300,0,2321.4,3346.363967,154.5166164,0.185382863,5809183.538,19400000,70400000,0,73800000,9225791.375,24800000,70400000,0,1713768,428442,856224.7336,1712779,2,0,0,0,0,192,112,0.119174698,0.066208165,0,7300,778.3333333,2115.43213,4475053.095,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,3393932,0,3393932,3393932,70400000,0,70400000,70400000,DDoS
80,89490,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,129992.1779,89.39546318,12784.28571,33377.07206,88475,3,759,379.5,375.4737008,645,114,89444,22361,44077.23449,88475,3,0,0,0,0,72,112,33.52329869,55.87216449,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75521257,9,5,62,11607,20,0,6.888888889,5.30199124,7215,0,2321.4,3327.769794,154.5127884,0.18537827,5809327.462,19400000,70400000,4,73800000,9227476.25,24800000,70400000,49,1702253,425563.25,850420.5885,1701194,4,0,0,0,0,192,112,0.119171745,0.066206525,0,7215,778.3333333,2107.034872,4439595.952,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,3390596,0,3390596,3390596,70400000,0,70400000,70400000,DDoS
80,89405,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,130115.7653,78.29539735,14900.83333,36101.20167,88591,6,734,367,321.0264787,594,140,89359,29786.33333,50927.73802,88591,6,0,0,0,0,72,92,33.55517029,44.74022706,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75520220,8,5,56,11607,20,0,7,5.656854249,5840,0,2321.4,3173.373883,154.4354611,0.172139329,6293351.667,20200000,70400000,3,73800000,10500000,26400000,70400000,49,1702217,425554.25,850341.9445,1701067,3,0,0,0,0,172,112,0.105931895,0.066207434,0,5840,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,3389586,0,3389586,3389586,70400000,0,70400000,70400000,DDoS
80,99905,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,116440.6186,80.07607227,14272.14286,37371.64156,99022,3,671,335.5,328.8046533,568,103,99890,24972.5,49367.37871,99022,3,0,0,0,0,72,112,30.0285271,50.04754517,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75513564,8,5,56,11607,20,0,7,5.656854249,8760,0,2321.4,3802.315321,154.4490735,0.172154502,6292797,20200000,70400000,2,73800000,10500000,26400000,70400000,144,1702305,425576.25,850481.268,1701298,2,0,0,0,0,172,112,0.105941232,0.06621327,0,8760,833.5,2402.71381,5773033.654,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,3381811,0,3381811,3381811,70400000,0,70400000,70400000,DDoS
80,101808,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,114264.105,88.40169731,12726,35592.16436,100811,3,672,336,298.3990617,547,125,101793,20358.6,44975.17236,100811,3,0,0,0,0,72,132,29.46723244,58.93446488,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75612740,8,6,56,11607,20,0,7,5.656854249,5840,0,1934.5,2538.919278,154.2464934,0.185153983,5816364.615,19400000,70400000,4,73800000,10500000,26400000,70400000,4,1803305,360661,805795.6838,1802112,47,0,0,0,0,172,132,0.105802276,0.079351707,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,3379942,0,3379942,3379942,70400000,0,70400000,70400000,DDoS
80,55231,2,5,20,11601,20,0,10,14.14213562,8760,0,2320.2,3668.897,210407.1989,126.7404175,9205.166667,14347.15004,31483,46,23421,23421,0,23421,23421,55185,13796.25,16135.20436,31483,56,0,0,0,0,52,112,36.21154786,90.52886966,0,8760,1452.625,3020.863308,9125615.125,0,0,0,1,0,0,0,0,2,1660.142857,10,2320.2,52,0,0,0,0,0,0,2,20,5,11601,8192,229,1,20,0,0,0,0,0,0,0,0,DDoS
80,75605918,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,154.2604112,0.158717734,6873265.273,21100000,70400000,1,73800000,10500000,26400000,70400000,1,1803449,601149.6667,1040272.665,1802353,186,0,0,0,0,172,92,0.105811823,0.052905911,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,3373943,0,3373943,3373943,70400000,0,70400000,70400000,DDoS
80,56821,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,204625.0506,140.7930167,8117.285714,13887.0424,32750,58,23572,11786,16448.71794,23417,155,56763,14190.75,16576.4884,32750,142,0,0,0,0,72,112,52.79738125,87.99563542,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75603679,8,6,56,11607,20,0,7,5.656854249,5840,0,1934.5,2538.919278,154.2649796,0.185176174,5815667.615,19400000,70400000,1,73800000,10500000,26400000,70400000,1,1803118,360623.6,805788.6266,1802062,3,0,0,0,0,172,132,0.105814956,0.079361217,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,3371909,0,3371909,3371909,70400000,0,70400000,70400000,DDoS
80,56819,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,204632.2533,140.7979725,8117,13933.324,32791,61,23673,11836.5,16534.27786,23528,145,56758,14189.5,16651.83502,32791,70,0,0,0,0,72,112,52.79923969,87.99873282,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75603872,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,154.2645858,0.158722029,6873079.273,21200000,70800000,3,74100000,10600000,26600000,70800000,3,1459636,486545.3333,841873.5375,1458657,6,0,0,0,0,172,92,0.105814686,0.052907343,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,3370984,0,3370984,3370984,70800000,0,70800000,70800000,DDoS
80,89874,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,129370.0069,100.1401963,11234.25,27946.39431,79893,0,9730,4865,6822.166225,9689,41,89867,17973.4,34864.92509,79893,10,0,0,0,0,72,132,33.38006542,66.76013085,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75605100,8,6,56,11607,20,0,7,5.656854249,4380,0,1934.5,2177.344966,154.2620802,0.185172693,5815776.923,19600000,70800000,3,74200000,10600000,26600000,70800000,69,1439806,287961.2,643382.152,1438878,3,0,0,0,0,172,132,0.105812968,0.079359726,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,3323528,0,3323528,3323528,70800000,0,70800000,70800000,DDoS
80,146516,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,79356.52079,61.42673838,18314.5,47562.63834,135728,12,10446,5223,6506.7966,9824,622,146504,29300.8,59665.97747,135728,15,0,0,0,0,72,132,20.47557946,40.95115892,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75507984,8,5,56,11607,20,0,7,5.656854249,7215,0,2321.4,3327.769794,154.4604873,0.172167224,6292332,20400000,70800000,4,74100000,10600000,26600000,70800000,48,1400756,350189,699737.4243,1399795,4,0,0,0,0,172,112,0.105949061,0.066218163,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,3265442,0,3265442,3265442,70800000,0,70800000,70800000,DDoS
80,149681,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,77678.52967,60.12787194,18710.125,48653.38154,138826,14,10522,5261,6557.708289,9898,624,149658,29931.6,61042.7717,138826,14,0,0,0,0,72,132,20.04262398,40.08524796,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75560982,8,6,56,11607,20,0,7,5.656854249,4380,0,1934.5,2177.344966,154.3521496,0.185280811,5812383.231,19600000,70900000,2,74100000,10600000,26600000,70900000,3,1440889,288177.8,643930.1873,1440075,2,0,0,0,0,172,132,0.105874749,0.079406062,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,3261909,0,3261909,3261909,70900000,0,70900000,70900000,DDoS
80,95668,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,121534.8915,73.16971192,15944.66667,34151.92239,85235,49,10192,5096,6619.933685,9777,415,95478,31826,46515.4913,85235,192,0,0,0,0,72,92,31.35844797,41.81126395,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75655170,8,6,56,11607,20,0,7,5.656854249,4380,0,1934.5,2177.344966,154.1599867,0.185050143,5819628.462,19600000,70900000,1,74200000,10600000,26600000,70900000,1,1419437,283887.4,633047.8687,1416317,15,0,0,0,0,172,132,0.105742939,0.079307204,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,3314058,0,3314058,3314058,70900000,0,70900000,70900000,DDoS
80,99335,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,117048.3717,70.4686163,16555.83333,35559.16095,88742,70,10363,5181.5,6467.905728,9755,608,99133,33044.33333,48497.71968,88742,160,0,0,0,0,72,92,30.20083556,40.26778074,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75648095,8,6,56,11607,20,0,7,5.656854249,4380,0,1934.5,2177.344966,154.1744045,0.185067449,5819084.231,19600000,70900000,17,74200000,10600000,26600000,70900000,86,1418320,283664,633091.705,1416172,17,0,0,0,0,172,132,0.105752828,0.079314621,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,3308027,0,3308027,3308027,70900000,0,70900000,70900000,DDoS
80,134387,3,5,26,11607,20,0,8.666666667,10.26320288,8675,0,2321.4,3769.536019,86563.43247,59.52956759,19198.14286,50420.79918,133541,4,601,300.5,355.6747109,552,49,134366,33591.5,66633.51437,133541,4,0,0,0,0,72,112,22.32358785,37.20597975,0,8675,1292.555556,2931.429562,8593279.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75601097,8,5,56,11607,20,0,7,5.656854249,5840,0,2321.4,3173.373883,154.2702482,0.171955177,6300091.417,20400000,70900000,3,74200000,10600000,26600000,70900000,3,1419374,354843.5,707693.3152,1416383,197,0,0,0,0,172,112,0.10581857,0.066136606,0,5840,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,3264926,0,3264926,3264926,70900000,0,70900000,70900000,DDoS
80,134462,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,86515.14926,59.49636328,19208.85714,50450.13088,133618,3,619,309.5,433.4564569,616,3,134443,33610.75,66672.09997,133618,3,0,0,0,0,72,112,22.31113623,37.18522705,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75605540,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1757.789948,154.1818232,0.185171616,5815810.769,20000000,72200000,1,75400000,10800000,27100000,72200000,1,189630,37926,80610.2115,182016,17,0,0,0,0,172,132,0.105812352,0.079359264,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,3263919,0,3263919,3263919,72200000,0,72200000,72200000,DDoS
80,134445,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,86526.08874,52.06590055,22407.5,54537.11236,133730,5,679,339.5,410.8290399,630,49,134399,44799.66667,77016.63269,133730,5,0,0,0,0,72,92,22.31395738,29.75194317,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75604734,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,154.1834669,0.15872022,6873157.636,21700000,72200000,3,75400000,10800000,27100000,72200000,3,189817,63272.33333,103084.3525,182231,186,0,0,0,0,172,92,0.10581348,0.05290674,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,3261933,0,3261933,3261933,72200000,0,72200000,72200000,DDoS
80,134602,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,86425.16456,59.43448091,19228.85714,50505.26555,133763,1,613,306.5,432.0422433,612,1,134588,33647,66744.53537,133763,2,0,0,0,0,72,112,22.28793034,37.14655057,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75603895,8,6,56,11601,20,0,7,5.656854249,4380,0,1933.5,1757.789948,154.1851779,0.185175645,5815684.231,20000000,72200000,2,75400000,10800000,27100000,72200000,2,189987,37997.4,80736.29865,182311,14,0,0,0,0,172,132,0.105814654,0.079360991,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,3259942,0,3259942,3259942,72200000,0,72200000,72200000,DDoS
80,134562,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,86450.85537,52.0206299,22427,54589.72227,133857,4,659,329.5,333.0472939,565,94,134548,44849.33333,77083.65693,133857,4,0,0,0,0,72,92,22.29455567,29.72607423,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75604540,8,5,56,11607,20,0,7,5.656854249,7215,0,2321.4,3327.769794,154.2632228,0.171947346,6300378.333,20800000,72200000,1,75400000,10800000,27100000,72200000,1,176996,44249,87796.19663,175942,4,0,0,0,0,172,112,0.105813751,0.066133595,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,3257831,0,3257831,3257831,72200000,0,72200000,72200000,DDoS
80,134633,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,86405.26468,59.42079579,19233.28571,50512.48902,133784,4,637,318.5,381.1305551,588,49,134596,33649,66757.15108,133784,4,0,0,0,0,72,112,22.28279842,37.13799737,0,10135,1292.555556,3350.634907,11200000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,75603474,8,5,56,11607,20,0,7,5.656854249,7215,0,2321.4,3327.769794,154.2653979,0.17194977,6300289.5,20800000,72200000,3,75400000,10800000,27100000,72200000,3,176846,44211.5,87710.55619,175776,3,0,0,0,0,172,112,0.105815243,0.066134527,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,3256935,0,3256935,3256935,72200000,0,72200000,72200000,DDoS
