 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,63118822,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110901943,10500000,11900000,32100000,998778,63100000,10500000,11900000,32100000,998778,0,0,0,0,0,0,0,0,0,280,0,0.110901943,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,7,0,0,0,29200,-1,0,40,7006817,0,7006817,7006817,18700000,12200000,32100000,8015997,BENIGN
53,187,2,2,94,350,47,47,47,0,175,175,175,0,2374331.551,21390.37433,62.33333333,101.9035492,180,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,10695.18717,10695.18717,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47,175,40,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,169,2,2,66,194,33,33,33,0,97,97,97,0,1538461.538,23668.63905,56.33333333,59.55109851,120,2,47,47,0,47,47,2,2,0,2,2,0,0,0,0,40,40,11834.31953,11834.31953,33,97,58.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,73.25,33,97,40,0,0,0,0,0,0,2,66,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,30766,2,2,74,236,37,37,37,0,118,118,118,0,10076.05799,130.0136514,10255.33333,17755.83018,30758,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,40,65.00682572,65.00682572,37,118,69.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,86.75,37,118,64,0,0,0,0,0,0,2,74,2,236,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,136,2,2,82,114,41,41,41,0,57,57,57,0,1441176.471,29411.76471,45.33333333,72.45918391,129,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,14705.88235,14705.88235,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,209,2,2,122,314,61,61,61,0,157,157,157,0,2086124.402,19138.75598,69.66666667,79.73915809,158,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,80,80,9569.37799,9569.37799,61,157,99.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,124.25,61,157,80,0,0,0,0,0,0,2,122,2,314,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
53,61232,4,2,212,448,53,53,53,0,224,224,224,0,10778.67782,97.98798014,12246.4,16765.42243,30614,1,30615,10205,17671.24843,30610,1,3,3,0,3,3,0,0,0,0,104,40,65.32532009,32.66266005,53,224,101.8571429,83.43945624,6962.142857,0,0,0,0,0,0,0,0,0,118.8333333,53,224,104,0,0,0,0,0,0,4,212,2,448,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,175,2,2,104,136,52,52,52,0,68,68,68,0,1371428.571,22857.14286,58.33333333,62.1476736,125,2,2,2,0,2,2,48,48,0,48,48,0,0,0,0,40,40,11428.57143,11428.57143,52,68,58.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,73,52,68,40,0,0,0,0,0,0,2,104,2,136,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31569,2,2,62,216,31,31,31,0,108,108,108,0,8806.107257,126.7065792,10523,18219.44244,31561,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,40,63.35328962,63.35328962,31,108,61.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,77.25,31,108,64,0,0,0,0,0,0,2,62,2,216,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,157,2,2,66,194,33,33,33,0,97,97,97,0,1656050.955,25477.70701,52.33333333,85.44783984,151,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,12738.8535,12738.8535,33,97,58.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,73.25,33,97,64,0,0,0,0,0,0,2,66,2,194,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,108081,4,2,136,68,34,34,34,0,34,34,34,0,1887.473284,55.51392012,21616.2,33684.15599,76782,1,76784,25594.66667,44329.53102,76782,1,3,3,0,3,3,0,0,0,0,80,40,37.00928008,18.50464004,34,34,34,0,0,0,0,0,0,0,0,0,0,0,39.66666667,34,34,80,0,0,0,0,0,0,4,136,2,68,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,30831,2,2,72,128,36,36,36,0,64,64,64,0,6486.977393,129.7395479,10277,17716.28169,30734,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,40,64,64.86977393,64.86977393,36,64,47.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,59,36,64,40,0,0,0,0,0,0,2,72,2,128,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
55042,35,1,1,6,6,6,6,6,0,6,6,6,0,342857.1429,57142.85714,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28571.42857,28571.42857,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0,0,0,0,0,0,0,0,BENIGN
53,206,2,2,66,194,33,33,33,0,97,97,97,0,1262135.922,19417.47573,68.66666667,34.93326972,109,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,40,40,9708.737864,9708.737864,33,97,58.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,73.25,33,97,40,0,0,0,0,0,0,2,66,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,160,2,2,66,194,33,33,33,0,97,97,97,0,1625000,25000,53.33333333,86.31531343,153,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,12500,12500,33,97,58.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,73.25,33,97,40,0,0,0,0,0,0,2,66,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,350,2,2,168,424,84,84,84,0,212,212,212,0,1691428.571,11428.57143,116.6666667,118.0691888,253,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,40,40,5714.285714,5714.285714,84,212,135.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,169,84,212,40,0,0,0,0,0,0,2,168,2,424,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
55051,81,1,1,6,6,6,6,6,0,6,6,6,0,148148.1481,24691.35802,81,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12345.67901,12345.67901,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,11256,64165,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30321,4,4,132,388,33,33,33,0,97,97,97,0,17149.83015,263.8435408,4331.571429,11260.86403,29868,2,30155,10051.66667,17364.1126,30102,4,30040,10013.33333,17338.40596,30034,2,0,0,0,0,104,80,131.9217704,131.9217704,33,97,61.44444444,33.73096171,1137.777778,0,0,0,0,0,0,0,0,1,69.125,33,97,104,0,0,0,0,0,0,4,132,4,388,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,32807,2,2,70,102,35,35,35,0,51,51,51,0,5242.783552,121.9251989,10935.66667,18896.97638,32756,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,40,40,60.96259945,60.96259945,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,59703,4,4,116,244,29,29,29,0,61,61,61,0,6029.847746,133.9966166,8529,14545.40897,32712,1,59426,19808.66667,34267.18991,59377,1,26943,8981,15513.13086,26894,1,0,0,0,0,80,80,66.99830829,66.99830829,29,61,43.22222222,16.86548085,284.4444444,0,0,0,0,0,0,0,0,1,48.625,29,61,80,0,0,0,0,0,0,4,116,4,244,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
80,179905,2,0,12,0,6,6,6,0,0,0,0,0,66.70187043,11.11697841,179905,0,179905,179905,179905,179905,0,179905,179905,0,0,0,0,0,0,0,0,0,40,0,11.11697841,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,68477,3,4,427,2281,421,0,142.3333333,241.3510583,2267,2,570.25,1131.168238,39546.12498,102.2241044,11412.83333,14097.84858,29069,5,38654,19327,13539.68065,28901,9753,39588,13196,22206.2754,38834,5,0,0,0,0,72,84,43.81033048,58.41377397,0,2267,338.5,792.8235257,628569.1429,0,0,0,1,0,0,0,0,1,386.8571429,142.3333333,570.25,72,0,0,0,0,0,0,3,427,4,2281,8192,30016,2,20,0,0,0,0,0,0,0,0,BENIGN
443,278821,8,11,2169,6563,1502,0,271.125,527.9668381,1460,0,596.6363636,696.5173756,31317.58368,68.1440781,15490.05556,22244.57803,67077,1,249796,35685.14286,33605.16236,93053,196,255005,25500.5,47582.52643,136745,1,0,0,0,0,172,232,28.69224341,39.45183469,0,1502,436.6,628.0299524,394421.6211,0,0,0,1,0,0,0,0,1,459.5789474,271.125,596.6363636,172,0,0,0,0,0,0,8,2169,11,6563,8192,65,7,20,0,0,0,0,0,0,0,0,BENIGN
443,279864,7,11,2162,6563,1501,0,308.8571429,558.0509023,1460,0,596.6363636,696.5173756,31175.85684,64.31695395,16462.58824,29350.98607,100991,1,252494,42082.33333,49421.98866,125555,246,255635,25563.5,47120.05174,125441,1,0,0,0,0,152,232,25.01214876,39.30480519,0,1501,459.2105263,636.6907132,405375.0643,0,0,0,1,0,0,0,0,1,484.7222222,308.8571429,596.6363636,152,0,0,0,0,0,0,7,2162,11,6563,8192,65,6,20,0,0,0,0,0,0,0,0,BENIGN
443,282803,6,8,5191,4527,4536,0,865.1666667,1809.279018,1477,0,565.875,701.839509,34363.14325,49.50442534,21754.07692,28917.61741,97494,4,251886,50377.2,44056.52446,121871,14880,258731,36961.57143,49440.53405,122048,4,0,0,0,0,132,172,21.21618229,28.28824305,0,4536,647.8666667,1212.209663,1469452.267,0,0,0,1,0,0,0,0,1,694.1428571,865.1666667,565.875,132,0,0,0,0,0,0,6,5191,8,4527,8192,77,5,20,0,0,0,0,0,0,0,0,BENIGN
443,284746,7,9,5196,4533,4535,0,742.2857143,1682.883509,1477,0,503.6666667,682.5212451,34167.29296,56.19042937,18983.06667,23316.32846,70067,2,252265,42044.16667,30974.37737,83668,465,260382,32547.75,50832.19052,129996,2,0,0,0,0,152,192,24.58331285,31.60711652,0,4535,572.2941176,1153.566522,1330715.721,0,0,0,1,0,0,0,0,1,608.0625,742.2857143,503.6666667,152,0,0,0,0,0,0,7,5196,9,4533,8192,77,6,20,0,0,0,0,0,0,0,0,BENIGN
443,188061,3,0,65,0,53,6,21.66666667,27.13546265,0,0,0,0,345.6325341,15.95227081,94030.5,132973.5515,188057,4,188061,94030.5,132973.5515,188057,4,0,0,0,0,0,0,0,0,0,60,0,15.95227081,0,6,53,17.75,23.5,552.25,0,0,0,0,1,0,0,0,0,23.66666667,21.66666667,0,60,0,0,0,0,0,0,3,65,0,0,63616,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
443,304419,2,0,12,0,6,6,6,0,0,0,0,0,39.41935293,6.569892155,304419,0,304419,304419,304419,304419,0,304419,304419,0,0,0,0,0,0,0,0,0,40,0,6.569892155,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,309003,2,0,12,0,6,6,6,0,0,0,0,0,38.83457442,6.47242907,309003,0,309003,309003,309003,309003,0,309003,309003,0,0,0,0,0,0,0,0,0,40,0,6.47242907,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,304735,2,0,12,0,6,6,6,0,0,0,0,0,39.37847638,6.563079397,304735,0,304735,304735,304735,304735,0,304735,304735,0,0,0,0,0,0,0,0,0,40,0,6.563079397,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,327699,2,0,12,0,6,6,6,0,0,0,0,0,36.61897046,6.103161743,327699,0,327699,327699,327699,327699,0,327699,327699,0,0,0,0,0,0,0,0,0,40,0,6.103161743,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,257903,2,0,12,0,6,6,6,0,0,0,0,0,46.52912141,7.754853569,257903,0,257903,257903,257903,257903,0,257903,257903,0,0,0,0,0,0,0,0,0,40,0,7.754853569,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,292602,2,0,12,0,6,6,6,0,0,0,0,0,41.01133964,6.835223273,292602,0,292602,292602,292602,292602,0,292602,292602,0,0,0,0,0,0,0,0,0,40,0,6.835223273,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,645995,8,11,2161,6563,1494,0,270.125,525.3032967,1460,0,596.6363636,696.5173756,13504.74849,29.41199235,35888.61111,63108.83691,223580,0,620742,88677.42857,79696.63638,223580,404,621643,62164.3,101246.9036,247884,1,0,0,0,0,172,232,12.38399678,17.02799557,0,1494,436.2,627.3178159,393527.6421,0,0,0,1,0,0,0,0,1,459.1578947,270.125,596.6363636,172,0,0,0,0,0,0,8,2161,11,6563,8192,65,7,20,0,0,0,0,0,0,0,0,BENIGN
443,641483,7,9,5174,4525,4513,0,739.1428571,1674.620199,1469,0,502.7777778,681.0988874,15119.65243,24.94220424,42765.53333,65874.56114,215940,3,613061,102176.8333,78198.43398,215940,23938,617573,77196.625,106496.1396,240026,3,0,0,0,0,152,192,10.91221435,14.02998988,0,4513,570.5294118,1148.453096,1318944.515,0,0,0,1,0,0,0,0,1,606.1875,739.1428571,502.7777778,152,0,0,0,0,0,0,7,5174,9,4525,8192,77,6,20,0,0,0,0,0,0,0,0,BENIGN
443,563298,6,7,1788,3369,1133,0,298,454.7751093,1460,0,481.2857143,620.8026295,9155.01209,23.0783706,46941.5,88266.15458,313628,4,538362,107672.4,120212.9468,313628,24351,539029,89838.16667,131006.6987,337977,4,0,0,0,0,132,152,10.65155566,12.42681494,0,1460,368.3571429,526.3177758,277010.4011,0,0,0,1,0,0,0,0,1,396.6923077,298,481.2857143,132,0,0,0,0,0,0,6,1788,7,3369,8192,64,5,20,0,0,0,0,0,0,0,0,BENIGN
443,567501,6,7,1849,3369,1194,0,308.1666667,477.2992423,1460,0,481.2857143,620.8026295,9194.697454,22.90744862,47291.75,88356.51831,314383,4,538757,107751.4,120212.9147,314383,24062,543548,90591.33333,131240.4613,338556,4,0,0,0,0,132,152,10.57266859,12.33478003,0,1460,372.7142857,533.3404784,284452.0659,0,0,0,1,0,0,0,0,1,401.3846154,308.1666667,481.2857143,132,0,0,0,0,0,0,6,1849,7,3369,8192,64,5,20,0,0,0,0,0,0,0,0,BENIGN
443,5705817,9,8,704,6110,517,0,78.22222222,169.2769755,1460,0,763.75,748.9538895,1194.219864,2.979415568,356613.5625,1277927.741,5142374,0,5705817,713227.125,1791550.951,5142374,3,421540,60220,104423.6299,248460,1,0,0,0,0,192,172,1.577337654,1.402077915,0,1460,378.5555556,608.6564009,370462.6144,0,0,0,1,0,0,0,0,0,400.8235294,78.22222222,763.75,192,0,0,0,0,0,0,9,704,8,6110,8192,60,8,20,563440,0,563440,563440,5142374,0,5142374,5142374,BENIGN
443,5697564,7,4,324,157,224,0,46.28571429,80.46679291,145,0,39.25,70.55671478,84.42204423,1.93064966,569756.4,1632408.282,5212839,48,5697564,949594,2130529.253,5296349,48,438354,146118,127939.9482,239284,244,0,0,0,0,152,92,1.228595238,0.702054422,0,224,40.08333333,71.13554071,5060.265152,0,0,0,1,0,0,0,0,0,43.72727273,46.28571429,39.25,152,0,0,0,0,0,0,7,324,4,157,8192,110,6,20,484677,0,484677,484677,5212839,0,5212839,5212839,BENIGN
443,5697480,7,4,324,157,224,0,46.28571429,80.46679291,145,0,39.25,70.55671478,84.42328889,1.930678124,569748,1630987.098,5208888,3,5697480,949580,2130317.987,5296018,4,438046,146015.3333,128096.1345,239489,3,0,0,0,0,152,92,1.228613352,0.702064772,0,224,40.08333333,71.13554071,5060.265152,0,0,0,1,0,0,0,0,0,43.72727273,46.28571429,39.25,152,0,0,0,0,0,0,7,324,4,157,8192,110,6,20,488588,0,488588,488588,5208888,0,5208888,5208888,BENIGN
443,6281107,6,4,318,157,224,0,53,85.97208849,145,0,39.25,70.55671478,75.62361221,1.592076046,697900.7778,1903503.515,5768194,3,6281107,1256221.4,2571186.863,5851417,41,465949,155316.3333,170883.1309,338374,3,0,0,0,0,132,92,0.955245628,0.636830419,0,224,43.18181818,73.75339746,5439.563636,0,0,0,1,0,0,0,0,0,47.5,53,39.25,132,0,0,0,0,0,0,6,318,4,157,8192,110,5,20,512872,0,512872,512872,5768194,0,5768194,5768194,BENIGN
443,62047377,16,15,790,5663,397,0,49.375,107.3734138,1460,2,377.5333333,587.4134425,104.0011732,0.499618219,2068245.9,4029017.28,10000000,49,62000000,4136491.8,4982616.146,10100000,787,62000000,4427991.071,5057249.986,10100000,49,0,0,0,0,332,304,0.257867468,0.241750751,0,1460,201.65625,435.4970915,189657.7167,0,0,0,1,0,0,0,0,0,208.1612903,49.375,377.5333333,332,0,0,0,0,0,0,16,790,15,5663,8192,16616,15,20,258597.1667,509109.7092,1297813,50686,9986240.5,33911.26218,10000000,9917026,BENIGN
443,64160676,16,14,1340,5432,499,0,83.75,163.4855753,1858,0,388,652.4372059,105.5475164,0.467576121,2212437.103,4071155.622,10000000,74,64200000,4277378.4,4903973.489,10100000,43673,64100000,4931518,4991459.785,10100000,220,0,0,0,0,332,364,0.249373931,0.21820219,0,1858,218.4516129,471.7049105,222505.5226,0,0,0,1,0,0,0,0,0,225.7333333,83.75,388,332,0,0,0,0,0,0,16,1340,14,5432,8192,118,15,20,640011.6667,1444666.594,3588925,50129,9981780.5,46470.82496,10000000,9886923,BENIGN
80,115349769,16,14,522,985,438,0,32.625,108.1103603,979,0,70.35714286,261.5302916,13.06461221,0.260078544,3977578.241,4866484.134,10000000,41,115000000,7689984.6,4150179.089,10000000,9059,110000000,8490003.923,3758843.39,10000000,2308,0,0,0,0,332,424,0.138708557,0.121369987,0,979,48.61290323,189.5226772,35918.84516,0,0,0,1,0,0,0,0,0,50.23333333,32.625,70.35714286,332,0,0,0,0,0,0,16,522,14,985,8192,119,15,20,45558.54545,52538.52169,203968,29603,9988079.273,40126.20793,10000000,9867097,BENIGN
80,115351808,16,14,508,1776,424,0,31.75,104.6107069,1770,0,126.8571429,472.9317494,19.8002965,0.260073947,3977648.552,4876336.513,10000000,40,115000000,7690120.533,4172572.707,10000000,10853,110000000,8489989.846,3758816.63,10000000,687,0,0,0,0,332,424,0.138706105,0.121367842,0,1770,73.67741935,323.776506,104831.2258,0,0,0,1,0,0,0,0,0,76.13333333,31.75,126.8571429,332,0,0,0,0,0,0,16,508,14,1776,8192,946,15,20,33198.45455,12417.3278,70621,29198,10000000,565.8621901,10000000,9999452,BENIGN
80,115349949,16,14,522,985,438,0,32.625,108.1103603,979,0,70.35714286,261.5302916,13.06459182,0.260078138,3977584.448,4866510.245,10000000,36,115000000,7689996.6,4150178.683,10000000,8650,110000000,8489976.692,3758694.982,10000000,3259,0,0,0,0,332,424,0.13870834,0.121369798,0,979,48.61290323,189.5226772,35918.84516,0,0,0,1,0,0,0,0,0,50.23333333,32.625,70.35714286,332,0,0,0,0,0,0,16,522,14,985,8192,119,15,20,45521.63636,52509.34423,203843,29588,9988104.455,39812.02797,10000000,9868069,BENIGN
53,30613,1,1,56,72,56,56,56,0,72,72,72,0,4181.230196,65.33172182,30613,0,30613,30613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.66586091,32.66586091,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92,56,72,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,261,2,2,76,652,38,38,38,0,326,326,326,0,2789272.031,15325.6705,87,107.9212676,209,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,64,64,7662.835249,7662.835249,38,326,153.2,157.7440966,24883.2,0,0,0,0,0,0,0,0,1,191.5,38,326,64,0,0,0,0,0,0,2,76,2,652,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,30748,1,1,81,163,81,81,81,0,163,163,163,0,7935.475478,65.04488097,30748,0,30748,30748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.52244048,32.52244048,81,163,108.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,162.5,81,163,20,0,0,0,0,0,0,1,81,1,163,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30945,1,1,47,241,47,47,47,0,241,241,241,0,9306.834707,64.63079657,30945,0,30945,30945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.31539829,32.31539829,47,241,111.6666667,112.0059522,12545.33333,0,0,0,0,0,0,0,0,1,167.5,47,241,20,0,0,0,0,0,0,1,47,1,241,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,718,1,1,49,337,49,49,49,0,337,337,337,0,537604.4568,2785.51532,718,0,718,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1392.75766,1392.75766,49,337,145,166.2768775,27648,0,0,0,0,0,0,0,0,1,217.5,49,337,20,0,0,0,0,0,0,1,49,1,337,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,17112068,2,2,93,186,52,41,46.5,7.778174593,118,68,93,35.35533906,16.30428304,0.233753162,5704022.667,9800571.923,17000000,30617,17100000,17100000,0,17100000,17100000,17100000,17100000,0,17100000,17100000,0,0,0,0,40,40,0.116876581,0.116876581,41,118,64,32.14809481,1033.5,0,0,0,0,0,0,0,0,1,80,46.5,93,40,0,0,0,0,0,0,2,93,2,186,-1,-1,1,20,60716,0,60716,60716,17000000,0,17000000,17000000,BENIGN
53,31172,1,1,46,357,46,46,46,0,357,357,357,0,12928.26896,64.16014372,31172,0,31172,31172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,32.08007186,32.08007186,46,357,149.6666667,179.5559337,32240.33333,0,0,0,0,0,0,0,0,1,224.5,46,357,32,0,0,0,0,0,0,1,46,1,357,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,30667,1,1,55,111,55,55,55,0,111,111,111,0,5412.984641,65.21668243,30667,0,30667,30667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.60834121,32.60834121,55,111,73.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,110.5,55,111,20,0,0,0,0,0,0,1,55,1,111,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,61730,1,1,42,233,42,42,42,0,233,233,233,0,4454.884173,32.39915762,61730,0,61730,61730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.19957881,16.19957881,42,233,105.6666667,110.2739014,12160.33333,0,0,0,0,0,0,0,0,1,158.5,42,233,32,0,0,0,0,0,0,1,42,1,233,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,31395,4,2,144,460,36,36,36,0,230,230,230,0,19238.73228,191.1132346,6279,13828.49972,31015,3,31021,10340.33333,17904.78655,31015,3,48,48,0,48,48,0,0,0,0,80,40,127.4088231,63.70441153,36,230,91.42857143,94.66230708,8960.952381,0,0,0,0,0,0,0,0,0,106.6666667,36,230,80,0,0,0,0,0,0,4,144,2,460,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,181,2,2,88,120,44,44,44,0,60,60,60,0,1149171.271,22099.44751,60.33333333,65.37838583,131,2,2,2,0,2,2,48,48,0,48,48,0,0,0,0,40,40,11049.72376,11049.72376,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63,44,60,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,189,2,2,150,406,75,75,75,0,203,203,203,0,2941798.942,21164.02116,63,103.058236,182,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,10582.01058,10582.01058,75,203,126.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,157.75,75,203,40,0,0,0,0,0,0,2,150,2,406,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31200,4,2,176,344,44,44,44,0,172,172,172,0,16666.66667,192.3076923,6240,13675.17947,30700,3,30706,10235.33333,17722.92121,30700,3,4,4,0,4,4,0,0,0,0,80,40,128.2051282,64.1025641,44,172,80.57142857,62.45760467,3900.952381,0,0,0,0,0,0,0,0,0,94,44,172,80,0,0,0,0,0,0,4,176,2,344,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,62221,4,2,112,476,28,28,28,0,238,238,238,0,9450.185629,96.4304656,12444.2,16976.05242,31505,48,30668,10222.66667,17620.44155,30569,49,48,48,0,48,48,0,0,0,0,104,64,64.28697707,32.14348853,28,238,88,102.4695077,10500,0,0,0,0,0,0,0,0,0,102.6666667,28,238,104,0,0,0,0,0,0,4,112,2,476,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,214,2,2,58,490,29,29,29,0,245,245,245,0,2560747.664,18691.58879,71.33333333,117.4918437,207,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,9345.794393,9345.794393,29,245,115.4,118.3080724,13996.8,0,0,0,0,0,0,0,0,1,144.25,29,245,40,0,0,0,0,0,0,2,58,2,490,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
